id,breed,chonky,height,fur,is_kitten,tail_length,cat_face_only,face_smush,tail_fur,eye_colour_right,eye_colour_left,right_ear_size,left_ear_size,fur_type,comments,,,
Persian_155.jpg,persian,2,1,3,0,2,0,1,2,7,7,4,4,0,,,,
Persian_156.jpg,persian,2,1,3,0,-1,0,1,-1,7,7,4,4,0,,,,
Persian_168.jpg,persian,1,0,3,1,-1,0,1,-1,-1,-1,3,3,0,,,,
Persian_169.jpg,persian,2,-1,3,0,-1,0,1,-1,5,5,6,6,0,,,,
Persian_179.jpg,persian,2,-1,3,0,-1,0,1,-1,5,5,4,4,0,,,,
Persian_180.jpg,persian,-1,-1,3,0,-1,1,1,-1,1,1,-1,-1,0,,,,
Persian_181.jpg,persian,1,1,3,0,-1,0,1,-1,1,1,4,4,0,,,,
Persian_182.jpg,persian,1,1,3,0,-1,0,1,-1,1,1,4,4,0,,,,
Persian_194.jpg,persian,2,1,3,0,2,0,1,2,5,5,6,6,0,,,,
Persian_195.jpg,persian,2,1,3,0,2,0,1,2,6,6,6,6,0,,,,
Persian_196.jpg,persian,2,-1,3,0,-1,0,1,-1,5,5,4,4,3,,,,
Persian_197.jpg,persian,2,-1,3,0,-1,1,0,-1,2,2,4,4,0,,,,
Persian_233.jpg,persian,1,1,3,0,-1,0,1,-1,5,5,4,4,3,,,,
Persian_49.jpg,persian,1,-1,3,0,-1,0,1,-1,1,1,4,4,0,,,,
Persian_60.jpg,persian,2,-1,3,0,-1,0,1,-1,5,5,4,4,3,,,,
Persian_61.jpg,persian,-1,-1,3,0,-1,1,1,-1,5,5,3,3,0,,,,
Persian_62.jpg,persian,2,1,3,0,-1,0,1,-1,5,5,4,4,0,,,,
Persian_63.jpg,persian,2,1,3,0,2,0,1,2,5,5,4,4,0,,,,
Persian_74.jpg,persian,1,0,3,1,2,0,1,2,3,3,3,3,0,,,,
Persian_75.jpg,persian,-1,-1,3,0,-1,1,1,2,3,3,6,6,0,,,,
Persian_76.jpg,persian,-1,-1,3,0,-1,1,1,-1,7,7,4,4,0,,,,
Persian_77.jpg,persian,2,1,3,0,-1,0,0,-1,5,5,4,4,0,,,,
Persian_8.jpg,persian,2,-1,3,0,-1,1,1,-1,7,7,3,3,0,,,,
Persian_88.jpg,persian,1,-1,3,1,-1,0,1,-1,6,6,4,4,0,,,,
Persian_89.jpg,persian,2,-1,3,0,-1,0,1,-1,5,5,4,4,3,,,,
Persian_9.jpg,persian,-1,-1,3,0,-1,1,1,-1,-1,-1,4,4,3,,,,
Persian-26281338_7453.jpg,persian,1,0,3,1,-1,0,0,-1,5,5,4,4,5,,,,
Persian-26380129_7393.jpg,persian,-1,-1,3,0,-1,1,0,-1,-1,2,-1,4,0,,,,
Persian-26479051_7360.jpg,persian,-1,-1,3,0,-1,1,1,-1,2,2,3,3,3,,,,
Persian-26584428_7318.jpg,persian,1,0,3,1,-1,0,1,-1,5,5,-1,-1,5,,,,
Persian-26788931_7246.jpg,persian,-1,-1,3,0,-1,1,0,-1,-1,5,3,3,0,,,,
Persian-26872417_7228.jpg,persian,2,-1,3,0,-1,0,0,-1,5,5,4,4,0,,,,
Persian-27122881_7143.jpg,persian,-1,-1,3,0,-1,1,1,-1,2,2,4,4,4,,,,
Persian-27174399_7117.jpg,persian,-1,-1,3,0,-1,1,0,-1,5,1,4,4,0,,,,
Persian-27390763_7047.jpg,persian,1,0,3,0,2,0,0,2,5,5,4,4,0,,,,
Persian-27399349_7045.jpg,persian,1,0,3,1,2,0,0,2,5,5,4,4,5,,,,
Persian-27420915_7038.jpg,persian,-1,-1,3,0,-1,1,1,-1,5,5,3,3,5,,,,
Persian-27486313_7014.jpg,persian,2,-1,3,0,-1,0,1,-1,1,1,4,4,0,,,,
Persian-27635934_6971.jpg,persian,1,-1,3,0,-1,0,1,2,5,5,3,3,0,,,,
Persian-27927932_6829.jpg,persian,2,1,3,0,-1,0,1,-1,5,5,3,3,0,,,,
Persian-28196326_6677.jpg,persian,1,1,3,0,-1,0,1,-1,7,7,3,3,3,,,,
Persian-28198171_6675.jpg,persian,1,1,3,0,2,0,1,2,5,5,4,4,0,,,,
Persian-28454176_6531.jpg,persian,1,1,2,0,-1,0,1,-1,5,5,4,4,0,,,,
Persian-28513900_6503.jpg,persian,2,1,3,0,2,0,1,2,5,5,-1,4,5,,,,
Persian-28906529_6306.jpg,persian,1,1,3,0,-1,0,0,-1,5,5,3,3,0,,,,
peterbald_auqbmfyglq.jpg,peterbald,0,0,1,1,-1,0,0,-1,1,1,5,5,0,,,,
peterbald_brfqdphymt.jpg,peterbald,1,0,2,1,2,0,0,1,1,1,5,5,2,,,,
peterbald_brhzogxmnv.jpg,peterbald,0,0,2,1,2,0,0,1,5,5,5,5,2,,,,
peterbald_dlmfsmvfop.jpg,peterbald,1,1,1,0,2,0,0,0,5,5,5,5,2,,,,
peterbald_eoieizghcc.jpg,peterbald,2,1,2,0,-1,0,0,-1,2,2,5,5,0,,,,
peterbald_eywwwsdpmv.jpg,peterbald,1,1,2,0,-1,0,0,1,1,1,5,5,0,,,,
peterbald_fkudvsdxkn.jpg,peterbald,1,1,1,0,-1,0,0,-1,2,2,5,5,2,,,,
peterbald_gmvcawssdo.jpg,peterbald,-1,-1,2,0,-1,1,0,-1,3,3,5,5,3,,,,
peterbald_gxphtmcdzl.jpg,peterbald,1,1,0,0,2,0,0,0,1,1,5,5,0,,,,
peterbald_hfdnpycpyh.jpg,peterbald,1,1,1,0,2,0,0,1,3,3,5,5,0,,,,
peterbald_hivwlmoaew.JPG,peterbald,1,1,0,0,2,0,0,0,2,2,5,5,0,,,,
peterbald_kpfvbncapk.jpg,peterbald,0,1,1,0,2,0,0,0,3,3,5,5,0,,,,
peterbald_lzzjcqoure.jpg,peterbald,0,0,0,1,2,0,0,0,1,1,5,5,0,,,,
peterbald_nxfuixyghn.jpg,peterbald,-1,-1,1,1,-1,1,0,-1,1,1,5,5,0,,,,
peterbald_ovbhhjwhia.jpg,peterbald,0,1,2,0,2,0,0,1,5,5,5,5,2,,,,
peterbald_pplhyowwnu.jpg,peterbald,1,1,2,0,2,0,0,1,1,1,4,4,0,,,,
peterbald_qamvnkvolj.jpg,peterbald,1,1,2,0,2,0,0,1,2,2,5,5,0,,,,
peterbald_rnzgszuwuv.gif,peterbald,0,0,1,1,2,0,0,1,1,1,5,5,2,,,,
peterbald_rpdbxvojti.jpg,peterbald,0,-1,2,1,-1,0,0,-1,1,1,5,5,0,,,,
peterbald_tbupurrndb.jpg,peterbald,-1,-1,1,0,-1,1,0,-1,2,2,5,5,0,,,,
peterbald_tsuvbitdoh.jpg,peterbald,-1,-1,2,0,-1,1,0,-1,-1,-1,5,5,3,,,,
peterbald_uiqthzxyra.jpg,peterbald,0,1,0,0,2,0,0,1,-2,-2,5,5,0,,,,
peterbald_uyxtrsljep.jpg,peterbald,-1,-1,1,1,-1,1,0,-1,1,1,5,5,0,,,,
peterbald_wiccxngcba.jpg,peterbald,0,-1,2,1,-1,0,0,-1,2,2,5,5,2,,,,
peterbald_wmkxpqkhuc.jpg,peterbald,1,1,2,0,-1,0,0,-1,2,2,5,5,0,,,,
peterbald_zualvfkfpj.jpg,peterbald,0,0,2,1,2,0,0,1,3,3,5,5,3,,,,
pixiebob longhair_autnrmhfrq.jpg,pixiebob,1,-1,2,0,-1,0,0,-1,2,2,4,4,6,,,,
pixiebob longhair_bndvcfojur.jpg,pixiebob,2,1,2,0,1,0,0,1,5,5,4,4,2,,,,
pixiebob longhair_bzbapbcgki.jpg,pixiebob,2,1,2,0,1,0,0,1,2,2,4,4,2,,,,
pixiebob longhair_cxcjlxqgoj.jpg,pixiebob,1,1,2,0,1,0,0,1,5,5,4,4,2,,,,
pixiebob longhair_edfgwuprdj.jpeg,pixiebob,2,1,2,0,1,0,0,1,5,5,4,4,2,,,,
pixiebob longhair_ejtrnwwcxi.jpg,pixiebob,-1,-1,2,0,-1,1,0,-1,2,2,4,4,2,,,,
pixiebob longhair_hysjsronpe.jpg,pixiebob,1,1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
pixiebob longhair_ijyguxzjlo.jpg,pixiebob,1,1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
pixiebob longhair_jfvgdioeyz.jpg,pixiebob,0,0,2,1,2,0,0,1,2,2,4,4,2,,,,
pixiebob longhair_jvpksjnuqy.jpg,pixiebob,0,0,2,1,1,0,0,-1,1,1,3,3,2,,,,
pixiebob longhair_lfvnugheyh.jpg,pixiebob,1,1,2,0,1,0,0,1,2,2,4,4,2,,,,
pixiebob longhair_mioqthrocz.jpg,pixiebob,0,0,2,1,-1,0,0,-1,1,1,4,4,2,,,,
pixiebob longhair_naeodixknm.jpg,pixiebob,0,0,2,1,1,0,0,1,2,2,4,4,2,,,,
pixiebob longhair_papyvrzegl.jpg,pixiebob,1,1,2,0,1,0,0,1,5,5,4,4,2,,,,
pixiebob longhair_pqhrnxbafk.jpg,pixiebob,1,1,2,0,1,0,0,1,2,2,4,4,2,,,,
pixiebob longhair_qjkbdoqvdi.jpg,pixiebob,1,1,2,0,1,0,0,1,3,3,4,4,2,,,,
pixiebob longhair_rfuibesnbb.jpg,pixiebob,2,1,2,0,1,0,0,1,2,2,4,4,2,,,,
pixiebob longhair_spnjfcovvf.jpg,pixiebob,-1,-1,2,1,-1,1,0,-1,1,1,4,4,2,,,,
pixiebob longhair_spnwciexjh.jpg,pixiebob,2,1,2,0,1,0,0,1,2,2,4,4,2,,,,
pixiebob longhair_tqobftmyme.jpg,pixiebob,-1,-1,2,0,-1,1,0,-1,5,-1,4,-1,6,,,,
pixiebob longhair_ulbipsuxeq.jpg,pixiebob,2,1,2,0,1,0,0,1,5,5,4,4,2,,,,
pixiebob longhair_upyjarfbfx.jpg,pixiebob,-1,-1,2,0,-1,1,0,-1,2,-1,-1,-1,6,,,,
pixiebob longhair_wfmyuxytqt.jpg,pixiebob,0,0,2,1,2,0,0,1,2,2,4,4,2,,,,
pixiebob longhair_yddjvdestd.jpg,pixiebob,2,-1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
pixiebob_arxeamigzy.jpg,pixiebob,0,0,2,1,-1,0,0,-1,2,2,4,4,2,,,,
pixiebob_bghdkrrfmq.jpg,pixiebob,-1,-1,2,0,-1,1,0,-1,5,5,4,4,2,,,,
pixiebob_boaxxxszed.jpg,pixiebob,2,1,2,0,-1,0,0,-1,2,2,3,3,2,,,,
pixiebob_cdidvdphle.jpg,pixiebob,1,1,2,0,1,0,0,1,5,5,4,4,2,,,,
pixiebob_dvzztcnblj.jpg,pixiebob,0,0,2,1,1,0,0,1,-1,-1,4,4,2,,,,
pixiebob_gczjwengdb.jpg,pixiebob,1,0,2,1,1,0,0,1,2,2,4,4,2,,,,
pixiebob_hbjdhbrwgt.jpg,pixiebob,2,1,2,0,1,0,0,1,5,5,4,4,2,,,,
pixiebob_izfmjtfexa.jpg,pixiebob,1,1,2,0,1,0,0,1,5,-1,4,4,2,,,,
pixiebob_kmhrwwceqb.jpg,pixiebob,2,1,2,0,1,0,0,1,5,5,4,4,2,,,,
pixiebob_nwviepigig.jpg,pixiebob,-1,-1,2,0,-1,1,0,-1,2,2,4,4,2,,,,
pixiebob_nxqleudhdn.jpg,pixiebob,2,1,2,0,1,0,0,1,2,2,4,4,2,,,,
pixiebob_nzqqpyacxq.jpg,pixiebob,1,1,2,0,1,0,0,1,2,2,4,4,2,,,,
pixiebob_rchnpicosm.jpg,pixiebob,-1,-1,2,1,-1,1,0,-1,3,3,-1,4,2,,,,
pixiebob_rozhlzgsyw.jpg,pixiebob,-1,-1,2,0,-1,1,0,-1,5,5,4,4,2,,,,
pixiebob_uzdxvlloei.jpg,pixiebob,-1,-1,2,0,-1,1,0,-1,2,2,4,4,2,,,,
pixiebob_uzwzeoazon.jpg,pixiebob,2,1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
pixiebob_vjvlekuepr.jpg,pixiebob,2,1,2,0,1,0,0,1,5,5,4,4,2,,,,
pixiebob_vuucxcpxjs.jpg,pixiebob,-1,-1,2,0,-1,1,0,-1,-1,-1,4,4,2,,,,
pixiebob_vyzeukwikw.jpg,pixiebob,1,1,2,0,1,0,0,1,5,5,4,4,2,,,,
pixiebob_xllbrjyfca.jpg,pixiebob,1,1,2,0,1,0,0,1,5,5,4,4,2,,,,
pixiebob_xrgssoxkoz.jpg,pixiebob,1,1,2,0,1,0,0,1,-1,-1,4,4,2,,,,
pixiebob_zowozstijr.jpg,pixiebob,1,0,2,1,1,0,0,1,5,5,4,4,6,,,,
pixiebob_zrtxnpuqqo.jpg,pixiebob,-1,-1,2,1,-1,1,0,-1,2,2,3,3,2,,,,
pixiebob longhair_jwyrczqpbl.jpg,pixiebob longhair,2,1,3,0,1,0,0,2,5,-1,4,4,2,,,,
pixiebob longhair_khwgxempzq.jpg,pixiebob longhair,0,0,3,1,-1,0,0,-1,3,3,4,4,2,,,,
pixiebob longhair_lmxquhin0.jpg,pixiebob longhair,1,1,3,0,2,0,0,2,2,2,4,4,2,,,,
pixiebob longhair_nbjtleokxe.jpg,pixiebob longhair,2,1,3,0,1,0,0,2,5,5,4,4,2,,,,
pixiebob longhair_ojgugwjzcr.jpg,pixiebob longhair,1,1,3,0,1,0,0,-1,-1,-1,4,4,2,,,,
pixiebob longhair_pikqxrodlg.jpg,pixiebob longhair,-1,-1,3,0,-1,1,0,-1,5,5,4,4,2,,,,
pixiebob longhair_ryaacttfnd.jpg,pixiebob longhair,2,1,3,0,1,0,0,2,2,2,4,4,2,,,,
pixiebob longhair_udozrmtnii.jpg,pixiebob longhair,0,0,3,1,1,0,0,2,1,1,4,4,2,,,,
pixiebob longhair_zssagefsoz.jpg,pixiebob longhair,1,1,3,0,1,0,0,-1,2,2,4,4,2,,,,
pixiebob_egyrprnqin.jpg,pixiebob longhair,1,-1,3,0,-1,0,0,-1,2,2,4,4,2,,,,
pixiebob_olkqhkliba.jpg,pixiebob longhair,2,1,3,0,1,0,0,2,5,5,4,4,2,,,,
pixiebob_wafxcucwtj.jpg,pixiebob longhair,-1,-1,3,0,-1,1,0,-1,2,2,4,4,2,,,,
american longhair_dtxkibijdx.jpg,ragamuffin,1,1,3,0,2,0,0,2,5,5,4,4,3,,,,
AmericanShorthair-42253348_8589.jpg,ragamuffin,-1,-1,3,1,-1,1,0,-1,1,1,4,4,3,,,,
Birman-22215224_586.jpg,ragamuffin,1,-1,3,0,2,0,0,2,2,2,4,4,0,,,,
ragamuffin_agcaupiwqv.jpg,ragamuffin,2,-1,3,0,-1,1,0,-1,2,2,-1,4,3,,,,
ragamuffin_aippdnknab.jpg,ragamuffin,-1,-1,3,0,-1,1,0,-1,2,2,4,4,0,,,,
ragamuffin_bucgofpiui.jpg,ragamuffin,1,0,3,1,-1,0,0,-1,1,1,4,4,3,,,,
ragamuffin_dchhugvmie.jpg,ragamuffin,2,-1,3,0,-1,0,0,2,1,1,4,4,3,,,,
ragamuffin_dciewtulqo.jpg,ragamuffin,-1,-1,3,0,-1,0,0,-1,2,2,4,4,4,,,,
ragamuffin_dfuicgavmb.jpg,ragamuffin,2,2,3,0,2,0,0,2,2,2,4,4,2,,,,
ragamuffin_egeqkojfvm.jpg,ragamuffin,1,0,3,1,-1,0,0,-1,1,1,4,4,0,,,,
ragamuffin_evyxwdzpkd.jpg,ragamuffin,1,1,3,0,2,0,0,2,5,5,4,4,2,,,,
ragamuffin_fvihuvthze.png,ragamuffin,1,0,3,1,-1,0,0,-1,1,1,4,4,3,,,,
ragamuffin_ghksrjqhof.jpg,ragamuffin,-1,-1,3,0,-1,1,0,-1,1,1,4,4,3,,,,
ragamuffin_gmlctvzads.jpg,ragamuffin,2,2,3,0,-1,0,0,2,1,1,4,4,3,,,,
ragamuffin_gwcakygddl.jpg,ragamuffin,-1,-1,3,0,-1,1,0,-1,5,5,4,4,0,,,,
ragamuffin_gzgcduibrl.jpg,ragamuffin,2,2,3,0,-1,0,0,-1,3,3,4,4,2,,,,
ragamuffin_ivafowtljy.jpg,ragamuffin,-1,-1,3,0,-1,0,0,-1,2,2,3,3,0,,,,
ragamuffin_lkefoaimur.jpeg,ragamuffin,2,1,3,0,2,0,0,2,1,1,4,4,1,Padrão Lynx,,,
ragamuffin_mxtvy0mit.jpg,ragamuffin,2,1,3,0,2,0,0,2,1,1,4,4,1,Padrão Red Point,,,
ragamuffin_mzirgixaho.jpg,ragamuffin,1,1,3,0,2,0,0,2,3,3,4,4,3,,,,
ragamuffin_njfiipkncc.jpg,ragamuffin,2,2,2,0,2,0,0,2,1,1,4,4,3,,,,
ragamuffin_nylydlfrwa.jpg,ragamuffin,2,1,3,0,-1,0,0,2,5,5,4,4,3,,,,
ragamuffin_odcvqx0vt.jpeg,ragamuffin,1,0,3,1,2,0,-1,2,2,2,4,4,0,,,,
ragamuffin_okzihfaeoo.jpg,ragamuffin,2,2,3,0,2,0,0,2,1,1,3,3,3,,,,
ragamuffin_psfiiyiwzz.jpg,ragamuffin,1,0,3,1,2,0,0,2,2,2,4,4,3,,,,
ragamuffin_quyzddmyvz.jpg,ragamuffin,1,0,3,1,2,0,0,2,1,1,4,4,3,,,,
ragamuffin_rmlfxynbym.jpg,ragamuffin,2,1,3,0,2,0,0,2,1,1,4,4,3,,,,
ragamuffin_rmltautrgf.png,ragamuffin,2,1,3,0,2,0,0,2,-1,2,4,4,0,,,,
ragamuffin_skzogclfya.JPG,ragamuffin,2,-1,3,0,-1,0,0,-1,1,1,4,4,1,Padrão Red Point,,,
ragamuffin_slngjdaneh.jpg,ragamuffin,2,1,3,0,-1,0,0,-1,2,2,4,4,1,,,,
ragamuffin_tavpjntqnb.jpg,ragamuffin,2,2,3,0,2,0,0,2,1,1,4,4,1,Padrão Red Point,,,
ragamuffin_tcshybwmwb.jpg,ragamuffin,2,1,3,0,2,0,0,2,2,2,4,4,4,,,,
ragamuffin_ttqstabexq.jpg,ragamuffin,2,2,3,0,2,0,0,2,5,5,4,4,3,,,,
ragamuffin_uvqujbpxtu.jpg,ragamuffin,1,0,3,1,-1,0,0,-1,1,1,4,4,3,,,,
ragamuffin_vidqbnnwul.jpg,ragamuffin,1,1,3,1,2,0,0,2,2,2,4,4,3,,,,
ragamuffin_vsmjgqgcsy.jpg,ragamuffin,2,1,3,0,2,0,0,2,5,5,4,4,4,,,,
ragamuffin_wdcbeajkdz.jpg,ragamuffin,1,0,3,1,-1,0,0,-1,1,1,4,4,2,,,,
ragamuffin_yuipriofpv.jpg,ragamuffin,2,0,3,1,2,0,0,2,1,1,4,4,3,,,,
ragamuffin_zcmpdiundv.jpg,ragamuffin,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,Padrão Lynx,,,
ragamuffin_zvbusvgtmk.jpg,ragamuffin,1,0,3,1,2,0,0,2,1,1,4,4,0,,,,
american longhair_gvnerkirsz.jpg,ragdoll,1,1,3,0,2,0,0,2,-1,-1,4,4,3,,,,
american longhair_jkqysoarwt.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,3,,,,
american longhair_lshkjgvkue.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
Birman_49.jpg,birman,2,1,3,0,2,0,0,2,1,1,4,4,1,,,,
Birman_88.jpg,ragdoll,1,1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
Birman_89.jpg,ragdoll,2,1,3,0,2,0,0,2,1,1,4,4,1,,,,
Birman-19920857_672.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Birman-22397275_582.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
Birman-24501400_516.jpg,ragdoll,2,1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
Birman-29533080_374.jpg,ragdoll,2,1,3,0,2,0,0,2,-1,-1,4,4,1,,,,
Birman-32972438_288.jpg,ragdoll,1,0,3,1,2,0,0,2,1,1,4,4,1,,,,
Birman-33449485_2738.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
Birman-34397653_251.jpg,ragdoll,2,1,3,0,2,0,0,2,-2,-2,4,4,1,Padrão Lynx,,,
cymric_rnsrnyvmic.jpg,ragdoll,1,0,3,1,2,0,0,1,2,2,4,4,3,,,,
himalayan_bwaxlxgnnn.jpg,ragdoll,-1,1,3,0,-1,0,0,-1,1,1,4,4,3,,,,
himalayan_jbczfhorni.jpeg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
himalayan_tluoqkruzr.jpg,ragdoll,2,1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
minuet_bpxclarbxo.png,ragdoll,1,1,3,0,2,0,0,2,1,1,4,4,3,,,,
minuet_jxkqfwmmob.jpg,ragdoll,1,0,3,1,2,0,0,2,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll_148.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,3,,,,
Ragdoll_149.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,3,,,,
Ragdoll_160.jpg,ragdoll,1,1,3,0,2,0,0,2,1,1,4,4,3,,,,
Ragdoll_162.jpg,ragdoll,0,0,3,1,2,0,0,2,1,1,4,4,3,,,,
Ragdoll_163.jpg,ragdoll,2,1,3,0,2,0,0,2,1,1,4,4,3,,,,
Ragdoll_174.jpg,ragdoll,1,1,3,0,-1,0,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll_175.jpg,ragdoll,1,1,3,0,2,0,0,2,1,1,4,4,1,,,,
Ragdoll_176.jpg,ragdoll,1,1,3,0,2,0,0,2,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll_177.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,3,,,,
Ragdoll_18.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll_188.jpg,ragdoll,2,1,3,0,2,0,0,2,1,1,4,4,3,,,,
Ragdoll_189.jpg,ragdoll,2,1,3,0,2,0,0,2,1,1,4,4,3,,,,
Ragdoll_201.jpg,ragdoll,2,1,3,0,2,0,0,2,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll_202.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,3,,,,
Ragdoll_203.jpg,ragdoll,1,1,3,0,2,0,0,2,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll_228.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
Ragdoll_24.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll_25.jpg,ragdoll,1,0,3,1,-1,0,0,2,-1,-1,4,4,0,,,,
Ragdoll_26.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,-1,4,1,Padrão Blue Point,,,
Ragdoll_30.jpg,ragdoll,2,-1,3,0,-1,0,0,-1,1,-1,4,4,3,,,,
Ragdoll_31.jpg,ragdoll,2,-1,3,0,-1,0,0,-1,1,1,4,4,3,,,,
Ragdoll_33.jpg,ragdoll,2,1,3,0,-1,0,0,-1,1,1,4,4,3,,,,
Ragdoll_4.jpg,ragdoll,2,1,3,0,2,0,0,2,1,1,4,4,3,,,,
Ragdoll_5.jpg,ragdoll,2,-1,3,0,-1,0,0,-1,1,1,4,4,3,,,,
Ragdoll_6.jpg,ragdoll,2,1,3,0,2,0,0,2,1,1,4,4,3,,,,
Ragdoll_7.jpg,ragdoll,2,-1,3,0,-1,0,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll-21267285_7479.jpg,ragdoll,1,-1,3,0,-1,0,0,-1,-1,1,4,4,3,,,,
Ragdoll-21756878_7323.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll-21769196_7321.jpg,ragdoll,2,1,3,0,-1,0,0,-1,-2,-2,4,4,1,Padrão Blue Point,,,
Ragdoll-22062957_7248.jpg,ragdoll,2,1,3,0,-1,0,0,-1,-2,-2,4,4,1,Padrão Blue Point,,,
Ragdoll-22675167_7087.jpg,ragdoll,1,1,3,0,2,0,0,2,-1,-1,4,4,1,Padrão Blue Point,,,
Ragdoll-23171220_6914.jpg,ragdoll,0,0,3,1,2,0,0,2,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll-23564448_6790.jpg,ragdoll,0,0,3,1,2,0,0,1,1,1,4,4,3,,,,
Ragdoll-23682238_6737.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll-24170445_6605.jpg,ragdoll,1,1,3,0,2,0,0,2,1,1,-1,4,1,,,,
Ragdoll-25765900_6083.jpg,ragdoll,2,-1,3,0,-1,0,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll-26335276_5897.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll-26952957_5697.jpg,ragdoll,2,1,3,0,2,0,0,2,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll-27525304_5542.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll-28468819_5244.jpg,ragdoll,1,1,3,0,-1,0,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll-28692871_5177.jpg,ragdoll,2,-1,3,0,-1,0,0,-1,1,1,4,4,3,,,,
Ragdoll-28694646_5176.jpg,ragdoll,-1,-1,3,0,-1,1,0,-1,1,1,4,4,3,,,,
Ragdoll-28856810_5123.jpg,ragdoll,2,1,3,0,-1,0,0,-1,-2,-2,4,4,1,Padrão Blue Point,,,
Ragdoll-45131948_597.jpg,ragdoll,2,1,3,0,2,0,0,2,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll-45335208_488.jpg,ragdoll,2,1,3,0,2,0,0,2,1,1,4,4,1,Padrão Blue Point,,,
Ragdoll-45524645_435.jpg,ragdoll,2,-1,3,0,-1,0,0,-1,1,1,4,4,1,Padrão Blue Point,,,
s0wshoe_yswwnzgqoh.jpeg,ragdoll,0,0,3,1,-1,0,0,-1,1,1,4,4,1,,,,
thai_zbujdbrpwi.jpg,ragdoll,1,1,3,0,2,0,0,2,1,1,4,4,1,,,,
american longhair_eziuzzhnhh.jpg,russian blue,1,0,2,1,-1,0,0,-1,2,2,4,4,0,,,,
american longhair_kpolzjezqd.jpg,russian blue,1,0,2,1,2,0,0,1,2,2,4,4,0,,,,
american longhair_skyqqlwfsl.jpg,russian blue,1,0,2,1,-1,0,0,-1,2,2,4,4,0,,,,
burmese_cwuwgkzdlc.jpg,russian blue,1,1,2,0,2,0,0,1,4,4,4,4,0,,,,
korat_cuwcyvgjhb.jpg,russian blue,-1,-1,2,0,-1,1,0,-1,2,2,4,4,0,,,,
Russian_Blue_1.jpg,russian blue,1,1,2,0,2,0,0,1,2,2,4,4,0,,,,
Russian_Blue_10.jpg,russian blue,1,1,2,0,2,0,0,1,4,4,4,4,0,,,,
Russian_Blue_119.jpg,russian blue,1,1,2,0,2,0,0,1,-1,-1,4,4,0,,,,
Russian_Blue_12.jpg,russian blue,-1,-1,2,0,-1,1,0,-1,4,4,4,4,0,,,,
Russian_Blue_124.jpg,russian blue,1,1,2,0,-1,0,0,-1,2,2,4,4,0,,,,
Russian_Blue_127.jpg,russian blue,-1,-1,2,0,-1,1,0,-1,4,4,4,4,0,,,,
Russian_Blue_13.jpg,russian blue,1,1,2,0,2,0,0,1,4,4,4,4,0,,,,
Russian_Blue_130.jpg,russian blue,1,1,2,0,2,0,0,1,2,2,4,4,0,,,,
